མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,པར་གྲངས།
ཞེན་ལོག་སྒྲོན་མ།,734,2,1,,མཚན་བྱང་འདི་《སྡེ་》《ཅོ་》ལྟར་བཀོད་ཅིང་། 《པེ་》《སྣར་》 འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱིས་མཛད་པའི་ཞེན་ལོག་སྒྲོན་མ་ཞེས་བྱ་བ་བཞུགས་སོ།།,
,,3,2,《པེ་》《སྣར་》,བསྟན།,
,,4,3,《པེ་》《སྣར་》,སྤོང་།,
,,5,4,《པེ་》,བའི།,
,735,6,1,《པེ་》《སྣར་》,བསྲུངས།,
,,7,2,《པེ་》《སྣར་》,བརྟགས་པས་བཅམ། ,
,,8,3,《པེ་》《སྣར་》,pདེ་ནི་འཇིག་རྟེན་འདི་ཡི་གཏེར་བསྲུངས་ཡིན། །ཤེས་པས་དམ་པའི་ཆོས་ལ་མི་སྤྱོད་ན། །བརྟགས་པས་བཅམ་བུ་དོན་མེད་གླེན་པ་ཡིན། །དེ་བས་ནོར་མེད་དབུལ་ལོ་བསྙེན་དགའ་དང་། །བྲམ་ཟེ་ལྡན་པ་ཕུལ་བ་དག་ལ་སྤྱོད།།,
,,9,4,《པེ་》《སྣར་》,ཤེས།,
,,10,5,《པེ་》《སྣར་》,ཡང་།,
,,11,6,《པེ་》《སྣར་》,སྡོས།,
,,12,7,《པེ་》,mཟས་དང་ནོར།,
,736,13,1,《པེ་》《སྣར་》,pདྲི་མེད།,
,,14,2,《པེ་》《སྣར་》,འཕངས།,
,,15,3,《པེ་》,བྲས།,
,,16,4,《པེ་》《སྣར་》,ནོད།,
,,17,5,《པེ་》《སྣར་》,རྟོལ།
,,18,6,《པེ་》《སྣར་》,པོ།
,737,19,1,《པེ་》《སྣར་》,སྐེག
,,20,2,《པེ་》《སྣར་》,མར།
,,21,3,《པེ་》,མཚོན།
,,22,4,《པེ་》,རྟགས།
,,23,5,《སྣར་》,བསྐྱིད།
,,24,6,《པེ་》《སྣར་》,པོའི་ཐིབས།
,,25,7,《པེ་》《སྣར་》,རྟོལ།
,738,26,1,《པེ་》《སྣར་》,གཟིགས།
,,27,2,《པེ་》《སྣར་》,སྤོངས།
,,28,3,《པེ་》《སྣར་》,བརླག
,,29,4,《པེ་》《སྣར་》,ཞིང་།
,,30,5,《པེ་》《སྣར་》,བརྙན།
,,31,6,《པེ་》《སྣར་》,བསྐྱེད།
,,32,7,《པེ་》《སྣར་》,བསྐུལ།
,,33,8,《པེ་》《སྣར་》,གདབ།
,739,34,1,《པེ་》《སྣར་》,རིག
,,35,2,《པེ་》《སྣར་》,གཅད།
,,36,3,《པེ་》,ཅི།
,,37,4,《པེ་》,pཀྱིས།
,,38,5,《པེ་》《སྣར་》,འཕྲལ།
,,39,6,《པེ་》《སྣར་》,ལས།
,,40,7,《པེ་》,ན།
,,41,8,《པེ་》《སྣར་》,སྟེ།
,,42,9,《པེ་》《སྣར་》,བྱེད་རྐྱེན་ནི།
,,43,10,《པེ་》《སྣར་》,ཀྱིས།
,740,44,1,《པེ་》《སྣར་》,ཀྱི།
,,45,2,《པེ་》,སྟེ།
,,46,3,《པེ་》《སྣར་》,རྒྱགས།
,,47,4,《པེ་》《སྣར་》,བ།
,,48,5,《པེ་》《སྣར་》,མ་བཏང་།
,,49,6,《པེ་》《སྣར་》,པའི།
,,50,7,《པེ་》《སྣར་》,ཀྱི།
,,51,8,《པེ་》《སྣར་》,བཅུད།
,,52,9,《པེ་》《སྣར་》,ཉམས།
,,53,10,《པེ་》《སྣར་》,དག
,,54,11,《པེ་》《སྣར་》,གྱིས།
,,55,12,《པེ་》《སྣར་》,རར།
,741,56,1,《སྣར་》,གསལ།
,,57,2,《པེ་》《སྣར་》,བཏང་།
,,58,3,《པེ་》《སྣར་》,བདེར།
,,59,4,《པེ་》《སྣར་》,དགོངས།
,,60,5,《པེ་》《སྣར་》,དགོངས།
,,61,6,《པེ་》《སྣར་》,པར།
,,62,7,《པེ་》《སྣར་》,བཏང་།
,,63,8,《པེ་》《སྣར་》,གཏོང་།
,,64,9,《སྣར་》,ཡོད།
,,65,10,《སྣར་》,pཏུ།,
,742,66,1,《པེ་》《སྣར་》,བསྲུང་།,
,,67,2,《པེ་》,བདག,《སྣར་》,དཀའ།
,,68,3,《པེ་》《སྣར་》,དོན།,
,,69,4,《སྣར་》,འཛིན།,
,743,70,1,《པེ་》《སྣར་》,རྒྱགས།,
,,71,2,《པེ་》《སྣར་》,རྟགས།,
,,72,3,《པེ་》《སྣར་》,འབྲང་སྟེ།,
,,73,4,《སྣར་》,འཕྲུལ།,
,,74,5,《པེ་》《སྣར་》,སྤྱད།,
,,75,6,《པེ་》《སྣར་》,ཀྱང་།,
,,76,7,《པེ་》,ཀྱིས།,
,,77,8,《པེ་》《སྣར་》,གཟུང་།,
,,78,9,《པེ་》《སྣར་》,རྟོག,
,744,79,1,《པེ་》,མཁས་ཆེ།,《སྣར་》,ཁས་ཆེ།
,,80,2,《སྣར་》,ཐབས།,
,,81,3,《པེ་》《སྣར་》,ཡིས།,
,,82,4,《སྣར་》,རིག,
,,83,5,《པེ་》《སྣར་》,བསྡུས།,
,,84,6,《པེ་》《སྣར་》,སྐྱེད།,
,745,85,1,《པེ་》《སྣར་》,གཡེལ།,
,,86,2,《པེ་》《སྣར་》,གཅད།,
,,87,3,《པེ་》《སྣར་》,རྡུང་།,
,,88,4,《པེ་》《སྣར་》,འཁུར།,
,,89,5,《པེ་》《སྣར་》,གཅད།,
,,90,6,《པེ་》《སྣར་》,རྣ།,
,,91,7,《པེ་》《སྣར་》,རྒྱར།,
,,92,8,《པེ་》《སྣར་》,མི།,
,,93,9,《པེ་》《སྣར་》,རྩེ།,
,,94,10,《པེ་》《སྣར་》,པ།,
,,95,11,《པེ་》,འཆེས།,《སྣར་》,བ་ཆེས།
,746,96,1,《པེ་》《སྣར་》,ཐིག,
,,97,2,《པེ་》《སྣར་》,འདྲུལ།
,,98,3,《པེ་》《སྣར་》,ན།
,,99,4,《པེ་》《སྣར་》,མ་འདྲེས།
,,100,5,《པེ་》《སྣར་》,བུར།
,,101,6,《པེ་》《སྣར་》,སྐྱོབ།
,,102,7,《པེ་》《སྣར་》,གསུངས།
,,103,8,《པེ་》《སྣར་》,ཀྱིས།
,,104,9,《པེ་》《སྣར་》,རིམས་ཀྱིས།
,,105,10,《སྣར་》,རྒྱུ།
,,106,11,《པེ་》《སྣར་》,འགྲོའོ།
,,107,12,《པེ་》《སྣར་》,བཞིན།
,,108,13,《པེ་》《སྣར་》,སྟན་འགན།
,,109,14,《པེ་》《སྣར་》,ན།
,,110,15,《པེ་》,pདང་།
,747,111,1,《པེ་》《སྣར་》,གཏིང་།
,,112,2,《པེ་》《སྣར་》,སླད།
,,,,,,,
,,,,,,,
,,,,,,,
